Date,China M2 Monthly Money Supply,Money Supply Percent YoY,Volume,High,Low 
11/30/2023,0.210656753,0.342364048,0.153773422,0.650252484,0.694349945
10/31/2023,0.247831475,0.310504543,0.079809582,0.607323194,0.647379145
9/30/2023,0.285006196,0.282488051,0.094674702,0.544191885,0.618107666
8/31/2023,0.285006196,0.248926722,0.116980605,0.613005012,0.650102155
7/31/2023,0.322180917,0.217209439,0.210117819,0.641414164,0.663716927
6/30/2023,0.334572491,0.18794301,0.155804221,0.669823127,0.68618119
5/31/2023,0.408921933,0.148406247,0.101893494,0.62626265,0.667801271
4/30/2023,0.446096654,0.114554215,0.099903804,0.643939353,0.613342383
3/31/2023,0.545229244,0.079597509,0.119184063,0.71464642,0.718175679
2/28/2023,0.582403965,0.031969346,0.163442328,0.703282784,0.709326189
11/30/2022,0.570012392,0.498552386,0.42174846,0.763888778,0.658271045
10/31/2022,0.470879802,0.460574509,0.185649568,0.602272689,0.51599738
9/30/2022,0.545229244,0.418249853,0.244542741,0.453282737,0.482641217
8/31/2022,0.470879802,0.375744872,0.149308953,0.473484882,0.463580699
7/31/2022,0.508054523,0.337806531,0.178628101,0.5467172,0.528931214
6/30/2022,0.520446097,0.292530474,0.306313565,0.482954515,0.424778858
5/31/2022,0.495662949,0.219928814,0.272472395,0.843434227,0.622872745
4/30/2022,0.421313507,0.1681986,0.24462496,0.772095911,0.79237582
3/31/2022,0.384138786,0.11445135,0.399212346,0.955176707,0.924438524
2/28/2022,0.309789343,0.040210838,0.463910152,1,0.972770658
12/31/2021,0.148698885,0.881781847,0.228041471,0.871212066,0.900612723
11/30/2021,0.223048327,0.805755252,0.263165251,0.829545402,0.834581337
10/31/2021,0.123915737,0.726032159,0.466590477,0.828282776,0.868618099
9/30/2021,0.061957869,0.662543208,0.547164692,0.943813072,0.844111698
8/31/2021,0.086741016,0.590003982,0.418780369,0.825757587,0.798502437
7/31/2021,0.037174721,0.514747707,0.324853856,0.844065603,0.798502437
6/30/2021,0.024783147,0.436107642,0.442673091,0.878787886,0.863852952
5/31/2021,0.037174721,0.321700657,0.615636331,0.926136368,0.8570456
4/30/2021,0.074349442,0.230110596,1,0.967171656,1
3/31/2021,0.037174721,0.137790467,0.463499059,0.859217054,0.790333614
2/28/2021,0.012391574,0.045533666,0.604553265,0.742424259,0.736555598
12/31/2020,0.260223048,0.964727545,0.221069335,0.548611013,0.604492893
11/30/2020,0.173482032,0.848848975,0.204206303,0.522095864,0.570456131
10/31/2020,0.260223048,0.752722149,0.102608796,0.460858557,0.412525556
9/30/2020,0.334572491,0.664225711,0.064558034,0.356060584,0.328795189
8/31/2020,0.309789343,0.564325283,0.102016822,0.318181798,0.349897914
7/31/2020,0.359355638,0.478796169,0.265656474,0.297979779,0.304288652
6/30/2020,0.29739777,0.395156538,0.101408404,0.275883821,0.280462919
5/31/2020,0.334572491,0.278748976,0.047851217,0.176136353,0.164737928
4/30/2020,0.384138786,0.177138138,0.02724724,0.095328277,0.110959844
3/31/2020,0.384138786,0.084647522,0.023522738,0.066919188,0.04152485
2/29/2020,0.384138786,0,0.02720613,0.131313186,0
12/31/2019,0.09913259,1,0.019584467,0.238004972,0.196732484
11/30/2019,0.049566295,0.89572578,0.01769344,0.228535339,0.243703284
10/31/2019,0.086741016,0.805435925,0.01477468,0.178030292,0.245064618
9/30/2019,0.024783147,0.71644377,0.007851875,0.164141341,0.199455425
8/31/2019,0.049566295,0.620886723,0.010417095,0.166666656,0.188563662
7/31/2019,0.049566295,0.53680737,0.015999737,0.15530302,0.201497631
6/30/2019,0.024783147,0.449861768,0.018606066,0.202020189,0.237576667
5/31/2019,0.012391574,0.33674515,0.016789035,0.183712173,0.230088511
4/30/2019,0.061957869,0.24141351,0.027156799,0.224747461,0.244383883
3/31/2019,0.061957869,0.151693433,0.022379899,0.282828265,0.343771296
2/28/2019,0.061957869,0.051631286,0.038157646,0.270833316,0.332198797
12/31/2018,0,0.937146124,0.019806457,0.201388813,0.208985719
11/30/2018,0.049566295,0.831035016,0.018392298,0.222853458,0.242341746
10/31/2018,0.012391574,0.737166196,0.018869166,0.213383825,0.229407776
9/30/2018,0,0.664574734,0.014371809,0.229166652,0.257998656
8/31/2018,0,0.58003419,0.017520781,0.232954468,0.226684903
7/31/2018,0.037174721,0.501113261,0.022881433,0.211489823,0.226684903
6/30/2018,0.024783147,0.408148932,0.037639669,0.271464629,0.28182439
5/31/2018,0.061957869,0.297000332,0.02070264,0.424242397,0.393464969
4/30/2018,0,0.207401725,0.005418205,0.347222263,0.428863201
3/31/2018,0.037174721,0.124702364,0.005533311,0.374999913,0.428863201
2/28/2018,0.037174721,0.04626284,0.011757258,0.378787918,0.415248429
12/31/2017,0.09913259,0.838237667,0.006774812,0.428661589,0.476514736
11/30/2017,0.074349442,0.745601073,0.022601889,0.440656538,0.404356665
10/31/2017,0.012391574,0.662392757,0.013500292,0.396464558,0.456092611
9/30/2017,0.136307311,0.593483838,0.004415138,0.412247386,0.412525556
8/31/2017,0.111524164,0.51345913,0.007514779,0.378787918,0.394145704
7/31/2017,0.123915737,0.442961627,0.00823008,0.361111088,0.38325394
6/30/2017,0.074349442,0.369725608,0.014544468,0.27904045,0.282505125
5/31/2017,0.111524164,0.270945955,0.015021336,0.2007575,0.21307013
4/30/2017,0.136307311,0.19556982,0.014001825,0.19065649,0.218516012
3/31/2017,0.136307311,0.121436824,0.006561043,0.207702007,0.238257402
2/28/2017,0.223048327,0.048851265,0.034893568,0.231060655,0.209666454
12/31/2016,0.29739777,0.840660793,0.0188445,0.23484847,0.21307013
11/30/2016,0.334572491,0.750516379,0.005993735,0.231691968,0.22191962
10/31/2016,0.408921933,0.672396897,0.031144401,0.297979779,0.110279109
9/30/2016,0.421313507,0.587556526,0.003510734,0.035984846,0.056501025
8/31/2016,0.446096654,0.50424785,0.003296965,0.013888888,0.046970732
7/31/2016,0.433705081,0.426794393,0.009455137,0.038510099,0.008849558
6/30/2016,0.421313507,0.340272592,0.005936182,0.047348482,0.059904701
5/31/2016,0.272614622,0.243547185,0.004480913,0.013888888,0.035398232
4/30/2016,0.470879802,0.164613912,0.002762545,0.049873734,0.046970732
3/31/2016,0.470879802,0.086482086,0.003790277,0.059343431,0.059904701
2/29/2016,0.594795539,0.033474386,0.005903294,0.075126258,0.096664404
12/31/2015,0.656753408,0.734806041,0.001578597,0.019570706,0.006807352
11/30/2015,0.743494424,0.657469938,0.002540554,0,0.049012937
10/31/2015,0.656753408,0.579361905,0.001438825,0.08775252,0.008849558
9/30/2015,0.706319703,0.513389182,0.000337096,0.169823158,0.166099399
8/31/2015,0.681536555,0.4200871,0.003338075,0.149621203,0.110959844
7/31/2015,0.63197026,0.345199526,0.001981468,0.111111167,0.144315871
6/30/2015,0.656753408,0.271683358,0.001907471,0.227903963,0.202859102
5/31/2015,0.656753408,0.184622191,0.000452202,0.316919109,0.278420645
4/30/2015,0.470879802,0.115482677,0.000624861,0.351641392,0.38325394
3/31/2015,0.346964064,0.069513761,0.001093507,0.329545434,0.347174905
2/28/2015,0.260223048,0.020866436,0.001183948,0.327651431,0.308373064
12/31/2014,0.557620818,0.828730675,0.00198969,0.299242405,0.257317921
11/30/2014,0.346964064,0.751681698,0.000896183,0.347853577,0.012253234
10/31/2014,0.520446097,0.657880322,0.001578597,0.39962125,0.438393427
9/30/2014,0.53283767,0.573269115,0.002491223,0.414772701,0.488767834
8/31/2014,0.570012392,0.486089162,0.010943294,0.450126234,0.4874065
7/31/2014,0.607187113,0.406079838,0.006758368,0.48800502,0.547311133
6/30/2014,0.599752169,0.314352922,0.010071777,0.515782859,0.588835983
5/31/2014,0.681536555,0.213916348,0.001611484,0.45138886,0.505786216
4/30/2014,0.832713755,0.136667009,0.002598107,0.454545426,0.514635842
3/31/2014,0.675340768,0.080454056,0.002721435,0.43497472,0.485364226
2/28/2014,0.644361834,0.035677472,0.010252658,0.630050465,0.458134817
12/31/2013,0.66047088,0.944362014,0.001175726,0.542929196,0.569094661
11/30/2013,0.649318463,0.832462236,0.001348385,0.674242319,0.58066716
10/31/2013,0.692688971,0.700556505,0.000600196,0.519570674,0.569775396
9/30/2013,0.771995043,0.63215511,0.001784143,0.520833364,0.630360764
8/31/2013,0.779429988,0.553140619,0.00893716,0.531565686,0.596324002
7/31/2013,0.764560099,0.478331758,0.002795432,0.543560509,0.601089285
6/30/2013,0.835192069,0.39493614,0.001545709,0.499368718,0.539142378
5/31/2013,0.804213135,0.292462673,0.001973246,0.581439357,0.530292752
4/30/2013,0.742255266,0.204783604,0.003930048,0.575126163,0.565010249
3/31/2013,0.965303594,0.122606078,0.003609396,0.614267638,0.578625022
2/28/2013,1,0.058521766,0.002556998,0.68623733,0.731790451
12/31/2012,0.887236679,0.820886508,0.00163615,0.771464598,0.839346619
11/30/2012,0.981412639,0.745469049,0.000345318,0.748737263,0.799863975
10/31/2012,0.722428748,0.664904079,0,0.695706964,0.761061931
9/30/2012,0.729863693,0.611710865,0.000147993,0.755050457,0.801906113
8/31/2012,0.75960347,0.551245768,0.00092907,0.78219692,0.694349945
